run_name,run_type,timestamp,service,frontend_rps,frontend_total_requests_1m,service_rps,cpu_usage_cores,memory_usage_bytes,latency_avg_ms,latency_p95_ms,service_rps_was_missing,latency_avg_was_missing,latency_p95_was_missing,predicted_rps,rps_lag_1,rps_lag_2,rps_lag_3,service_rps_lag_1,rps_rolling_mean_3,future_cpu_usage_cores,future_memory_usage_bytes,required_replicas,svc_adservice,svc_cartservice,svc_checkoutservice,svc_currencyservice,svc_emailservice,svc_frontend,svc_paymentservice,svc_productcatalogservice,svc_recommendationservice,svc_shippingservice
train_02,train,2026-06-17 04:03:05,shippingservice,23.98766898943516,1439.2601393661091,5.778750345237842,0.021710017052639,59592704.0,0.9160142348754758,4.8269938650306745,False,False,False,10.973936899862824,23.60208062418725,23.60208062418725,23.18486882245272,5.778750345237842,23.730610079269884,0.0117217350313614,59592704.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:09:20,adservice,7.34844945919724,440.9069675518344,4.63545222609508,0.0196663721406337,281370624.0,1.4096566523603151,4.865198237885463,False,False,False,13.633333333333333,7.34844945919724,7.34844945919724,7.34844945919724,4.63545222609508,9.155830407398637,0.0340978193326644,282361856.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:09:25,adservice,10.059520881499337,603.5712528899602,6.34545857005829,0.0215887212827035,282124288.0,1.4096566523603151,4.865198237885462,False,False,False,20.45353490440196,7.34844945919724,7.34844945919724,7.34844945919724,4.63545222609508,9.155830407398637,0.0328611112366865,282361856.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:09:30,adservice,10.059520881499337,603.5712528899602,6.34545857005829,0.0278383825069063,282124288.0,1.4096566523603151,4.865198237885462,False,False,False,20.45353490440196,10.059520881499337,7.34844945919724,7.34844945919724,6.34545857005829,9.155830407398637,0.0408481352686684,281837568.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:09:35,adservice,10.059520881499337,603.5712528899602,6.34545857005829,0.0268431416666681,282124288.0,1.4096566523603151,4.865198237885462,False,False,False,20.45353490440196,10.059520881499337,10.059520881499337,7.34844945919724,6.34545857005829,10.059520881499337,0.0408481352686684,281837568.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:09:40,adservice,13.633333333333333,818.0,8.6,0.0268431416666681,282124288.0,1.4096566523603151,4.865198237885463,False,False,False,20.7436787307883,10.059520881499337,10.059520881499337,10.059520881499337,6.34545857005829,11.250791698777336,0.0361050456673262,281833472.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:09:45,adservice,13.633333333333333,818.0,8.6,0.0268431416666681,282124288.0,1.4096566523603151,4.865198237885463,False,False,False,20.7436787307883,13.633333333333333,10.059520881499337,10.059520881499337,8.6,12.442062516055335,0.0404002931136303,281825280.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:09:50,adservice,13.633333333333333,818.0,8.6,0.0340978193326644,282361856.0,1.4096566523603151,4.865198237885463,False,False,False,20.48455555555556,13.633333333333333,13.633333333333333,10.059520881499337,8.6,13.633333333333333,0.04428125997566,281825280.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:09:55,adservice,20.45353490440196,1227.2120942641172,12.805691418408182,0.0328611112366865,282361856.0,1.568911439114563,4.937811900191939,False,False,False,21.00162055249585,13.633333333333333,13.633333333333333,13.633333333333333,8.6,15.906733857022877,0.0451711834913139,282206208.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:10:00,adservice,20.45353490440196,1227.2120942641172,12.805691418408182,0.0408481352686684,281837568.0,1.568911439114563,4.937811900191939,False,False,False,23.65427812745869,20.45353490440196,13.633333333333333,13.633333333333333,12.805691418408182,18.180134380712417,0.0469622970894315,282329088.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:10:05,adservice,20.45353490440196,1227.2120942641172,12.805691418408182,0.0408481352686684,281837568.0,1.568911439114563,4.937811900191939,False,False,False,26.30693570242154,20.45353490440196,20.45353490440196,13.633333333333333,12.805691418408182,20.45353490440196,0.0528272996946905,282329088.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:10:10,adservice,20.7436787307883,1244.6207238472978,13.644566963488884,0.0361050456673262,281833472.0,1.551911764706293,4.9327217125382266,False,False,False,28.59152143814693,20.45353490440196,20.45353490440196,20.45353490440196,12.805691418408182,20.55024951319741,0.0554154727393552,282071040.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:10:15,adservice,20.7436787307883,1244.6207238472978,13.644566963488884,0.0404002931136303,281825280.0,1.551911764706293,4.9327217125382266,False,False,False,28.59152143814693,20.7436787307883,20.45353490440196,20.45353490440196,13.644566963488884,20.646964121992855,0.0557099596516253,282071040.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:10:20,adservice,20.48455555555556,1229.0733333333335,14.510928506344866,0.04428125997566,281825280.0,1.4377358490569805,4.882777777777777,False,False,False,28.59152143814693,20.7436787307883,20.7436787307883,20.45353490440196,13.644566963488884,20.657304339044057,0.053685148757934,282071040.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:10:25,adservice,21.00162055249585,1260.097233149751,14.974083696685572,0.0451711834913139,282206208.0,1.5521994134895312,4.890303030303031,False,False,False,24.267153441425968,20.48455555555556,20.7436787307883,20.7436787307883,14.510928506344866,20.743284946279903,0.0531772585846898,282071040.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:10:30,adservice,23.65427812745869,1419.2566876475216,16.826360521915877,0.0469622970894315,282329088.0,1.5521994134895314,4.890303030303031,False,False,False,24.267153441425968,21.00162055249585,20.48455555555556,20.7436787307883,14.974083696685572,21.713484745170035,0.0406625616891711,282071040.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:10:35,adservice,26.30693570242154,1578.4161421452925,18.678637347146186,0.0528272996946905,282329088.0,1.5521994134895312,4.89030303030303,False,False,False,24.267153441425968,23.65427812745869,21.00162055249585,20.48455555555556,16.826360521915877,23.654278127458696,0.0463653816536485,282071040.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:10:40,adservice,28.59152143814693,1715.491286288816,19.449267081291342,0.0554154727393552,282071040.0,1.4550997782705102,4.867425968109339,False,False,False,22.51313447093048,26.30693570242154,23.65427812745869,21.00162055249585,18.678637347146186,26.184245089342387,0.0434986583668977,282071040.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:10:45,adservice,28.59152143814693,1715.491286288816,19.449267081291342,0.0557099596516253,282071040.0,1.4550997782705102,4.867425968109339,False,False,False,22.51313447093048,28.59152143814693,26.30693570242154,23.65427812745869,19.449267081291342,27.829992859571803,0.0462553158437399,282075136.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:10:50,adservice,28.59152143814693,1715.491286288816,19.449267081291342,0.053685148757934,282071040.0,1.4550997782705102,4.867425968109339,False,False,False,22.51313447093048,28.59152143814693,28.59152143814693,26.30693570242154,19.449267081291342,28.59152143814693,0.0467553537195471,282079232.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:10:55,adservice,24.267153441425968,1456.029206485558,16.2779710518404,0.0531772585846898,282071040.0,1.3766752577317185,4.843363994743759,False,False,False,22.76019701896146,28.59152143814693,28.59152143814693,28.59152143814693,19.449267081291342,27.150065439239942,0.047581682571749,282079232.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:11:00,adservice,24.267153441425968,1456.029206485558,16.2779710518404,0.0406625616891711,282071040.0,1.3766752577317185,4.843363994743759,False,False,False,23.894276883725887,24.267153441425968,28.59152143814693,28.59152143814693,16.2779710518404,25.70860944033296,0.050502891207387,282218496.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:11:05,adservice,24.267153441425968,1456.029206485558,16.2779710518404,0.0463653816536485,282071040.0,1.3766752577317185,4.843363994743759,False,False,False,23.894276883725887,24.267153441425968,24.267153441425968,28.59152143814693,16.2779710518404,24.267153441425968,0.050502891207387,282218496.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:11:10,adservice,22.51313447093048,1350.788068255829,14.697581520559243,0.0434986583668977,282071040.0,1.2175182481755222,4.832344213649852,False,False,False,24.535701552523257,24.267153441425968,24.267153441425968,24.267153441425968,16.2779710518404,23.682480451260805,0.0526786380312962,282628096.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:11:15,adservice,22.51313447093048,1350.788068255829,14.697581520559243,0.0462553158437399,282075136.0,1.2175182481755222,4.832344213649852,False,False,False,25.058885108610312,22.51313447093048,24.267153441425968,24.267153441425968,14.697581520559243,23.097807461095645,0.0479526410888632,282628096.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:11:20,adservice,22.51313447093048,1350.788068255829,14.697581520559243,0.0467553537195471,282079232.0,1.2175182481755222,4.832344213649852,False,False,False,25.058885108610312,22.51313447093048,22.51313447093048,24.267153441425968,14.697581520559243,22.51313447093048,0.0527676198580196,282107904.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:11:25,adservice,22.76019701896146,1365.611821137688,16.135908257662958,0.047581682571749,282079232.0,1.2782930107527508,4.845901639344262,False,False,False,26.125571294285432,22.51313447093048,22.51313447093048,22.51313447093048,14.697581520559243,22.595488653607475,0.0484054305567117,282107904.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:11:30,adservice,23.894276883725887,1433.6566130235533,16.135908257662958,0.050502891207387,282218496.0,1.2782930107527508,4.845901639344262,False,False,False,24.049517505211803,22.76019701896146,22.51313447093048,22.51313447093048,16.135908257662958,23.055869457872614,0.0517478487086915,281845760.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:11:35,adservice,23.894276883725887,1433.6566130235533,16.135908257662958,0.050502891207387,282218496.0,1.2782930107527508,4.845901639344262,False,False,False,24.049517505211803,23.894276883725887,22.76019701896146,22.51313447093048,16.135908257662958,23.516250262137746,0.0504736578065022,281841664.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:11:40,adservice,24.535701552523257,1472.142093151395,17.20753729390212,0.0526786380312962,282628096.0,1.3421455938702074,4.85859375,False,False,False,22.98138670665319,23.894276883725887,23.894276883725887,22.76019701896146,16.135908257662958,24.108085106658347,0.0504736578065022,281841664.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:11:45,adservice,25.058885108610312,1503.5331065166183,17.20753729390212,0.0479526410888632,282628096.0,1.3421455938702074,4.85859375,False,False,False,22.987499179017888,24.535701552523257,23.894276883725887,23.894276883725887,17.20753729390212,24.49628784828649,0.0459314080514906,282103808.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:11:50,adservice,25.058885108610312,1503.5331065166183,17.20753729390212,0.0527676198580196,282107904.0,1.3421455938702074,4.85859375,False,False,False,22.987499179017888,25.058885108610312,24.535701552523257,23.894276883725887,17.20753729390212,24.884490589914623,0.0484367594827401,281985024.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:11:55,adservice,26.125571294285432,1567.5342776571265,18.215998962790096,0.0484054305567117,282107904.0,1.3499111900536995,4.847567567567568,False,False,False,22.987499179017888,25.058885108610312,25.058885108610312,24.535701552523257,17.20753729390212,25.41444717050202,0.0468995673010822,281985024.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:12:00,adservice,24.049517505211803,1442.9710503127085,16.52626149746411,0.0517478487086915,281845760.0,1.333976833976834,4.86376811594203,False,False,False,25.93129721422542,26.125571294285432,25.058885108610312,25.058885108610312,18.215998962790096,25.077991302702518,0.0427140122734206,281985024.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:12:05,adservice,24.049517505211803,1442.9710503127085,16.526261497464112,0.0504736578065022,281841664.0,1.333976833976834,4.86376811594203,False,False,False,25.93129721422542,24.049517505211803,26.125571294285432,25.058885108610312,16.52626149746411,24.741535434903014,0.0555135569241168,282198016.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:12:10,adservice,22.98138670665319,1378.8832023991915,15.710560625814864,0.0504736578065022,281841664.0,1.3364457831326235,4.876604554865424,False,False,False,25.93129721422542,24.049517505211803,24.049517505211803,26.125571294285432,16.526261497464112,23.69347390569227,0.0561212227185467,282198016.0,3,True,False,False,False,False,False,False,False,False,False
train_03,train,2026-06-17 04:12:15,adservice,22.987499179017888,1379.249950741073,15.412233460309125,0.0459314080514906,282103808.0,1.3412342215989432,4.869640287769784,False,False,False,43.56231190000219,22.98138670665319,24.049517505211803,24.049517505211803,15.710560625814864,23.33946779696096,0.0648906686382296,282517504.0,3,True,False,False,False,False,False,False,False,False,False
