run_name,run_type,timestamp,service,frontend_rps,frontend_total_requests_1m,service_rps,cpu_usage_cores,memory_usage_bytes,latency_avg_ms,latency_p95_ms,service_rps_was_missing,latency_avg_was_missing,latency_p95_was_missing
train_03,train,2026-06-17 04:19:30,productcatalogservice,90.50983802587238,5430.590281552343,365.6839725193495,0.2511106262542978,65003520.0,6.3953120387317695,22.325026232948574,False,False,False
train_03,train,2026-06-17 04:19:30,recommendationservice,90.50983802587238,5430.590281552343,43.09164039569519,0.4217842954946751,177639424.0,67.99727735368975,234.1315789473684,False,False,False
train_03,train,2026-06-17 04:19:30,shippingservice,90.50983802587238,5430.590281552343,23.41558865094032,0.0480575581744186,60186624.0,2.164614661654129,9.50793650793651,False,False,False
train_03,train,2026-06-17 04:19:35,adservice,90.50983802587238,5430.590281552343,61.46417852016181,0.0962970249189402,289681408.0,7.071375266524587,23.275609756097552,False,False,False
train_03,train,2026-06-17 04:19:35,cartservice,90.50983802587238,5430.590281552343,95.38573383510094,0.1572307809079073,211152896.0,16.629507829977815,29.926470588235286,False,False,False
train_03,train,2026-06-17 04:19:35,checkoutservice,90.50983802587238,5430.590281552343,6.542935340403695,0.1233698627199364,75862016.0,116.0959595959596,414.90384615384585,False,False,False
train_03,train,2026-06-17 04:19:35,currencyservice,90.50983802587238,5430.590281552343,456.9033720358372,0.4625604734092519,135933952.0,52.88295566966641,214.6993969091593,False,False,False
train_03,train,2026-06-17 04:19:35,emailservice,90.50983802587238,5430.590281552343,6.307596912484764,0.0401930080909788,120094720.0,2.4660655737704724,7.239583333333328,False,False,False
train_03,train,2026-06-17 04:19:35,frontend,90.50983802587238,5430.590281552343,86.44799863154294,0.7678187297176384,140263424.0,1677.7711557059963,3806.004618937644,False,False,False
train_03,train,2026-06-17 04:19:35,paymentservice,90.50983802587238,5430.590281552343,6.174584193934122,0.025346362104842,117325824.0,1.7022807017544166,4.854092526690391,False,False,False
train_03,train,2026-06-17 04:19:35,productcatalogservice,90.50983802587238,5430.590281552343,365.6839725193495,0.2537877500564701,65003520.0,6.3953120387317695,22.325026232948574,False,False,False
train_03,train,2026-06-17 04:19:35,recommendationservice,90.50983802587238,5430.590281552343,41.63191994354994,0.4137090361122787,177639424.0,63.607962588473576,231.15384615384613,False,False,False
train_03,train,2026-06-17 04:19:35,shippingservice,90.50983802587238,5430.590281552343,23.776941498460488,0.0467229186874773,59932672.0,2.1736794171220506,9.769841269841272,False,False,False
train_03,train,2026-06-17 04:19:40,adservice,88.85304081303435,5331.182448782061,58.05251453985632,0.0924516645160308,289681408.0,6.862179255511418,22.758495145631077,False,False,False
train_03,train,2026-06-17 04:19:40,cartservice,88.85304081303435,5331.182448782061,95.38573383510094,0.157480449295672,212291584.0,16.629507829977815,29.926470588235286,False,False,False
train_03,train,2026-06-17 04:19:40,checkoutservice,88.85304081303435,5331.182448782061,6.542935340403695,0.1315342041698323,77082624.0,116.0959595959596,414.90384615384585,False,False,False
train_03,train,2026-06-17 04:19:40,currencyservice,88.85304081303435,5331.182448782061,456.9033720358372,0.4625604734092519,135933952.0,52.88295566966641,214.6993969091593,False,False,False
train_03,train,2026-06-17 04:19:40,emailservice,88.85304081303435,5331.182448782061,6.307596912484764,0.0401563772177822,120094720.0,2.4660655737704724,7.239583333333328,False,False,False
train_03,train,2026-06-17 04:19:40,frontend,88.85304081303435,5331.182448782061,86.44799863154294,0.7656631239697878,140185600.0,1677.7711557059963,3806.004618937644,False,False,False
train_03,train,2026-06-17 04:19:40,paymentservice,88.85304081303435,5331.182448782061,6.564317482039002,0.0251306750507588,117325824.0,1.6027243589743685,4.836893203883495,False,False,False
train_03,train,2026-06-17 04:19:40,productcatalogservice,88.85304081303435,5331.182448782061,365.6839725193495,0.264611708194193,64995328.0,6.3953120387317695,22.325026232948574,False,False,False
train_03,train,2026-06-17 04:19:40,recommendationservice,88.85304081303435,5331.182448782061,41.63191994354994,0.4091925561754513,177639424.0,63.607962588473576,231.15384615384613,False,False,False
train_03,train,2026-06-17 04:19:40,shippingservice,88.85304081303435,5331.182448782061,23.776941498460488,0.0469511401001125,59932672.0,2.1736794171220506,9.769841269841272,False,False,False
train_03,train,2026-06-17 04:19:45,adservice,86.57629148135479,5194.577488881286,58.05251453985632,0.092942608990484,289681408.0,6.862179255511418,22.758495145631077,False,False,False
train_03,train,2026-06-17 04:19:45,cartservice,86.57629148135479,5194.577488881286,95.84252725405808,0.1512792340917588,212127744.0,43.80588975297317,114.79999999999843,False,False,False
train_03,train,2026-06-17 04:19:45,checkoutservice,86.57629148135479,5194.577488881286,7.078408668865926,0.1315080996035324,77082624.0,136.7443729903537,446.0714285714286,False,False,False
train_03,train,2026-06-17 04:19:45,currencyservice,86.57629148135479,5194.577488881286,456.9033720358372,0.4624636435046466,135241728.0,52.88295566966641,214.6993969091593,False,False,False
train_03,train,2026-06-17 04:19:45,emailservice,86.57629148135479,5194.577488881286,6.307596912484764,0.0401563772177822,120094720.0,2.4660655737704724,7.239583333333328,False,False,False
train_03,train,2026-06-17 04:19:45,frontend,86.57629148135479,5194.577488881286,86.44799863154294,0.7717041811195322,140148736.0,1677.7711557059963,3806.004618937644,False,False,False
train_03,train,2026-06-17 04:19:45,paymentservice,86.57629148135479,5194.577488881286,6.564317482039002,0.0259012805609953,116953088.0,1.6027243589743685,4.836893203883495,False,False,False
train_03,train,2026-06-17 04:19:45,productcatalogservice,86.57629148135479,5194.577488881286,351.65822054012443,0.2641289540513295,66154496.0,6.779848081346063,23.43782637075717,False,False,False
train_03,train,2026-06-17 04:19:45,recommendationservice,86.57629148135479,5194.577488881286,41.63191994354994,0.4115903479167832,178233344.0,63.607962588473576,231.15384615384613,False,False,False
train_03,train,2026-06-17 04:19:45,shippingservice,86.57629148135479,5194.577488881286,23.776941498460488,0.0469511401001125,59932672.0,2.1736794171220506,9.769841269841272,False,False,False
train_03,train,2026-06-17 04:19:50,adservice,86.57629148135479,5194.577488881286,58.05251453985632,0.0932435585146857,290127872.0,6.862179255511418,22.758495145631077,False,False,False
train_03,train,2026-06-17 04:19:50,cartservice,86.57629148135479,5194.577488881286,95.84252725405808,0.1626766145287048,212127744.0,43.80588975297317,114.79999999999843,False,False,False
train_03,train,2026-06-17 04:19:50,checkoutservice,86.57629148135479,5194.577488881286,7.078408668865925,0.1354390956208581,77082624.0,136.7443729903537,446.0714285714286,False,False,False
train_03,train,2026-06-17 04:19:50,currencyservice,86.57629148135479,5194.577488881286,459.594083848557,0.4583857520135623,135241728.0,50.13179418908764,207.1281464530892,False,False,False
train_03,train,2026-06-17 04:19:50,emailservice,86.57629148135479,5194.577488881286,7.253025735133482,0.0419147419601079,119607296.0,2.794907407407372,8.349999999999998,False,False,False
train_03,train,2026-06-17 04:19:50,frontend,86.57629148135479,5194.577488881286,88.04509306999913,0.7702913434056871,140148736.0,1732.786120029637,4024.80732177264,False,False,False
train_03,train,2026-06-17 04:19:50,paymentservice,86.57629148135479,5194.577488881286,6.564317482039002,0.0259012805609953,116953088.0,1.6027243589743685,4.836893203883495,False,False,False
train_03,train,2026-06-17 04:19:50,productcatalogservice,86.57629148135479,5194.577488881286,351.65822054012443,0.2657579469319256,66154496.0,6.779848081346063,23.43782637075717,False,False,False
train_03,train,2026-06-17 04:19:50,recommendationservice,86.57629148135479,5194.577488881286,42.79909114742637,0.4128075166997139,178233344.0,77.54486319050098,271.78571428571394,False,False,False
train_03,train,2026-06-17 04:19:50,shippingservice,86.57629148135479,5194.577488881286,24.99235373792983,0.0427417457732523,60190720.0,2.0122691292875707,9.24652777777778,False,False,False
train_03,train,2026-06-17 04:19:55,adservice,87.34929971078542,5240.957982647126,60.53787167107247,0.0952431979472329,290127872.0,6.605383775918448,22.26512287334593,False,False,False
train_03,train,2026-06-17 04:19:55,cartservice,87.34929971078542,5240.957982647126,95.84252725405808,0.1669200104933825,212480000.0,43.80588975297317,114.79999999999843,False,False,False
train_03,train,2026-06-17 04:19:55,checkoutservice,87.34929971078542,5240.957982647126,7.078408668865925,0.1424533570648652,76460032.0,136.7443729903537,446.0714285714286,False,False,False
train_03,train,2026-06-17 04:19:55,currencyservice,87.34929971078542,5240.957982647126,459.594083848557,0.4583857520135623,135241728.0,50.13179418908764,207.1281464530892,False,False,False
train_03,train,2026-06-17 04:19:55,emailservice,87.34929971078542,5240.957982647126,7.253025735133482,0.0446990583752786,119607296.0,2.794907407407372,8.349999999999998,False,False,False
train_03,train,2026-06-17 04:19:55,frontend,87.34929971078542,5240.957982647126,88.04509306999913,0.7702913434056871,140148736.0,1732.786120029637,4024.80732177264,False,False,False
train_03,train,2026-06-17 04:19:55,paymentservice,87.34929971078542,5240.957982647126,7.057949479940564,0.0259012805609953,116953088.0,1.5875000000000454,4.83596214511041,False,False,False
train_03,train,2026-06-17 04:19:55,productcatalogservice,87.34929971078542,5240.957982647126,351.65822054012443,0.2591718263927277,66154496.0,6.779848081346063,23.43782637075717,False,False,False
train_03,train,2026-06-17 04:19:55,recommendationservice,87.34929971078542,5240.957982647126,42.79909114742637,0.4204990027073311,178163712.0,77.54486319050098,271.78571428571394,False,False,False
train_03,train,2026-06-17 04:19:55,shippingservice,87.34929971078542,5240.957982647126,24.99235373792983,0.0495857267034433,60190720.0,2.0122691292875707,9.24652777777778,False,False,False
train_03,train,2026-06-17 04:20:00,adservice,90.73034321543268,5443.820592925961,60.53787167107247,0.0961207053021033,290328576.0,6.605383775918448,22.26512287334593,False,False,False
train_03,train,2026-06-17 04:20:00,cartservice,90.73034321543268,5443.820592925961,96.22071296266206,0.1669200104933825,212480000.0,48.69999999999952,92.36111111111106,False,False,False
train_03,train,2026-06-17 04:20:00,checkoutservice,90.73034321543268,5443.820592925961,7.441830235278824,0.1306928817184122,76460032.0,127.08755760368663,428.64583333333337,False,False,False
train_03,train,2026-06-17 04:20:00,currencyservice,90.73034321543268,5443.820592925961,459.594083848557,0.4130186109470298,135065600.0,50.13179418908764,207.1281464530892,False,False,False
train_03,train,2026-06-17 04:20:00,emailservice,90.73034321543268,5443.820592925961,7.253025735133482,0.0446990583752786,119607296.0,2.794907407407372,8.349999999999998,False,False,False
train_03,train,2026-06-17 04:20:00,frontend,90.73034321543268,5443.820592925961,88.04509306999913,0.7161442364550452,140288000.0,1732.786120029637,4024.80732177264,False,False,False
train_03,train,2026-06-17 04:20:00,paymentservice,90.73034321543268,5443.820592925961,7.057949479940564,0.0235710344565753,117022720.0,1.5875000000000454,4.83596214511041,False,False,False
train_03,train,2026-06-17 04:20:00,productcatalogservice,90.73034321543268,5443.820592925961,372.14891199860176,0.2713279267139824,66465792.0,6.7881303703704425,23.116464339908948,False,False,False
train_03,train,2026-06-17 04:20:00,recommendationservice,90.73034321543268,5443.820592925961,42.79909114742637,0.4237736788823922,178126848.0,77.54486319050098,271.78571428571394,False,False,False
train_03,train,2026-06-17 04:20:00,shippingservice,90.73034321543268,5443.820592925961,24.99235373792983,0.0495857267034433,60190720.0,2.0122691292875707,9.24652777777778,False,False,False
train_03,train,2026-06-17 04:20:05,adservice,90.73034321543268,5443.820592925961,60.53787167107247,0.0954510534892736,290078720.0,6.605383775918448,22.26512287334593,False,False,False
train_03,train,2026-06-17 04:20:05,cartservice,90.73034321543268,5443.820592925961,97.35792084546532,0.144952340086648,212480000.0,34.76934942991282,38.891843971631175,False,False,False
train_03,train,2026-06-17 04:20:05,checkoutservice,90.73034321543268,5443.820592925961,7.268570442584765,0.1491053776862119,76460032.0,114.17824773413898,398.7903225806453,False,False,False
train_03,train,2026-06-17 04:20:05,currencyservice,90.73034321543268,5443.820592925961,468.4669139849884,0.4756245898390869,135360512.0,42.44327396566814,173.91063714902802,False,False,False
train_03,train,2026-06-17 04:20:05,emailservice,90.73034321543268,5443.820592925961,7.419229607902342,0.0431172766150653,119508992.0,2.260928143712557,6.980769230769228,False,False,False
train_03,train,2026-06-17 04:20:05,frontend,90.73034321543268,5443.820592925961,90.71693555344666,0.778298442746675,139968512.0,1637.4900261220614,3133.421985815602,False,False,False
train_03,train,2026-06-17 04:20:05,paymentservice,90.73034321543268,5443.820592925961,7.057949479940564,0.0278938616530026,117370880.0,1.5875000000000454,4.83596214511041,False,False,False
train_03,train,2026-06-17 04:20:05,productcatalogservice,90.73034321543268,5443.820592925961,372.14891199860176,0.271682058994363,66465792.0,6.7881303703704425,23.116464339908948,False,False,False
train_03,train,2026-06-17 04:20:05,recommendationservice,90.73034321543268,5443.820592925961,43.416092551670346,0.4283127788345773,178429952.0,72.27273755656137,276.36986301369853,False,False,False
train_03,train,2026-06-17 04:20:05,shippingservice,90.73034321543268,5443.820592925961,26.45175965944172,0.044141627032422,60190720.0,1.7558282208588776,8.197115384615383,False,False,False
train_03,train,2026-06-17 04:20:10,adservice,90.73034321543268,5443.820592925961,60.47705706486416,0.0949099611024885,290160640.0,5.951754859611181,20.901098901098894,False,False,False
train_03,train,2026-06-17 04:20:10,cartservice,90.73034321543268,5443.820592925961,97.35792084546532,0.1661379082515401,206704640.0,34.76934942991282,38.891843971631175,False,False,False
train_03,train,2026-06-17 04:20:10,checkoutservice,90.73034321543268,5443.820592925961,7.268570442584765,0.1289364973477597,76435456.0,114.17824773413898,398.7903225806453,False,False,False
train_03,train,2026-06-17 04:20:10,currencyservice,90.73034321543268,5443.820592925961,468.4669139849884,0.4756245898390869,135360512.0,42.44327396566814,173.91063714902802,False,False,False
train_03,train,2026-06-17 04:20:10,emailservice,90.73034321543268,5443.820592925961,7.419229607902342,0.0433746051404961,119508992.0,2.260928143712557,6.980769230769228,False,False,False
train_03,train,2026-06-17 04:20:10,frontend,90.73034321543268,5443.820592925961,90.71693555344666,0.778298442746675,139968512.0,1637.4900261220614,3133.421985815602,False,False,False
train_03,train,2026-06-17 04:20:10,paymentservice,90.73034321543268,5443.820592925961,7.633093990555664,0.0278850826833724,117710848.0,1.505331412103763,4.810982658959537,False,False,False
train_03,train,2026-06-17 04:20:10,productcatalogservice,90.73034321543268,5443.820592925961,372.14891199860176,0.2745303065402024,66465792.0,6.7881303703704425,23.116464339908948,False,False,False
train_03,train,2026-06-17 04:20:10,recommendationservice,90.73034321543268,5443.820592925961,45.31533086015012,0.4024668506175692,178413568.0,62.58262326471978,237.8199999999999,False,False,False
train_03,train,2026-06-17 04:20:10,shippingservice,90.73034321543268,5443.820592925961,26.37822448451385,0.0531750157725934,59940864.0,1.7358421480878574,8.120370370370363,False,False,False
train_03,train,2026-06-17 04:20:15,adservice,90.2404831230454,5414.428987382724,61.36094036449908,0.0955981737962531,290160640.0,6.365933286018387,21.42142857142857,False,False,False
train_03,train,2026-06-17 04:20:15,cartservice,90.2404831230454,5414.428987382724,98.94743723849376,0.1568223622944793,206704640.0,48.045960442507806,82.91666666666524,False,False,False
train_03,train,2026-06-17 04:20:15,checkoutservice,90.2404831230454,5414.428987382724,7.550993723849373,0.1452807769085959,76824576.0,122.44642857142856,406.81818181818153,False,False,False
train_03,train,2026-06-17 04:20:15,currencyservice,90.2404831230454,5414.428987382724,468.4669139849884,0.4313582602807171,136163328.0,42.44327396566814,173.91063714902802,False,False,False
train_03,train,2026-06-17 04:20:15,emailservice,90.2404831230454,5414.428987382724,7.419229607902342,0.0408936906837897,119521280.0,2.260928143712557,6.980769230769228,False,False,False
train_03,train,2026-06-17 04:20:15,frontend,90.2404831230454,5414.428987382724,90.71693555344666,0.7756638297805498,139051008.0,1637.4900261220614,3133.421985815602,False,False,False
train_03,train,2026-06-17 04:20:15,paymentservice,90.2404831230454,5414.428987382724,7.633093990555664,0.0281158455425464,117522432.0,1.505331412103763,4.810982658959537,False,False,False
train_03,train,2026-06-17 04:20:15,productcatalogservice,90.2404831230454,5414.428987382724,382.57306157662026,0.2756119289116117,65646592.0,7.108623271889428,23.315188528943164,False,False,False
train_03,train,2026-06-17 04:20:15,recommendationservice,90.2404831230454,5414.428987382724,45.31533086015012,0.4356321035068387,178413568.0,62.58262326471978,237.8199999999999,False,False,False
train_03,train,2026-06-17 04:20:15,shippingservice,90.2404831230454,5414.428987382724,26.37822448451385,0.0531750157725934,59940864.0,1.7358421480878574,8.120370370370363,False,False,False
train_03,train,2026-06-17 04:20:20,adservice,90.2404831230454,5414.428987382724,61.36094036449908,0.0829921960626995,290160640.0,6.365933286018387,21.42142857142857,False,False,False
train_03,train,2026-06-17 04:20:20,cartservice,90.2404831230454,5414.428987382724,100.5658887524127,0.1590011878466636,207360000.0,34.52636986301351,37.2420634920634,False,False,False
train_03,train,2026-06-17 04:20:20,checkoutservice,90.2404831230454,5414.428987382724,7.9619231444113,0.1454951403454886,77381632.0,106.56637168141592,360.5,False,False,False
train_03,train,2026-06-17 04:20:20,currencyservice,90.2404831230454,5414.428987382724,477.3205825583435,0.4756612394079015,136163328.0,40.68801299822752,160.80170777988573,False,False,False
train_03,train,2026-06-17 04:20:20,emailservice,90.2404831230454,5414.428987382724,8.005966089798426,0.0440934294256154,119521280.0,2.209944751381216,6.166666666666663,False,False,False
train_03,train,2026-06-17 04:20:20,frontend,90.2404831230454,5414.428987382724,94.1393226881909,0.6751212465079389,139284480.0,1578.1619585687383,2483.960047003525,False,False,False
train_03,train,2026-06-17 04:20:20,paymentservice,90.2404831230454,5414.428987382724,7.633093990555663,0.0279254809778716,117522432.0,1.505331412103763,4.810982658959538,False,False,False
train_03,train,2026-06-17 04:20:20,productcatalogservice,90.2404831230454,5414.428987382724,382.57306157662026,0.276278113331702,65798144.0,7.108623271889428,23.315188528943164,False,False,False
train_03,train,2026-06-17 04:20:20,recommendationservice,90.2404831230454,5414.428987382724,47.59414225941424,0.4373569527953361,178442240.0,66.18162482566196,248.97590361445788,False,False,False
train_03,train,2026-06-17 04:20:20,shippingservice,90.2404831230454,5414.428987382724,26.60913340524991,0.0531750157725934,59940864.0,1.5725121359223124,7.8166666666666575,False,False,False
train_03,train,2026-06-17 04:20:25,adservice,90.2404831230454,5414.428987382724,65.2458158995816,0.0898464500196062,289484800.0,6.5766045548653285,21.578796561604584,False,False,False
train_03,train,2026-06-17 04:20:25,cartservice,90.2404831230454,5414.428987382724,100.5658887524127,0.1705985401811763,207360000.0,34.52636986301351,37.2420634920634,False,False,False
train_03,train,2026-06-17 04:20:25,checkoutservice,90.2404831230454,5414.428987382724,7.9619231444113,0.1455408069389394,77131776.0,106.56637168141592,360.5,False,False,False
train_03,train,2026-06-17 04:20:25,currencyservice,90.2404831230454,5414.428987382724,477.3205825583435,0.4756612394079016,136163328.0,40.68801299822752,160.80170777988573,False,False,False
train_03,train,2026-06-17 04:20:25,emailservice,90.2404831230454,5414.428987382724,8.005966089798426,0.0440492501646143,119549952.0,2.209944751381216,6.166666666666663,False,False,False
train_03,train,2026-06-17 04:20:25,frontend,90.2404831230454,5414.428987382724,94.1393226881909,0.7866272102699277,139284480.0,1578.1619585687383,2483.960047003525,False,False,False
train_03,train,2026-06-17 04:20:25,paymentservice,90.2404831230454,5414.428987382724,7.567283016384812,0.0248561898406461,117522432.0,1.4552478134110618,4.811111111111111,False,False,False
train_03,train,2026-06-17 04:20:25,productcatalogservice,90.2404831230454,5414.428987382724,382.57306157662026,0.2780533045249272,65798144.0,7.108623271889428,23.315188528943164,False,False,False
train_03,train,2026-06-17 04:20:25,recommendationservice,90.2404831230454,5414.428987382724,48.0117561906433,0.4500788040446377,179998720.0,62.96562932226799,236.4929742388758,False,False,False
train_03,train,2026-06-17 04:20:25,shippingservice,90.2404831230454,5414.428987382724,27.000943168607844,0.0522946517770108,60203008.0,1.5851329572924897,7.585294117647049,False,False,False
train_03,train,2026-06-17 04:20:30,adservice,95.01666959115632,5701.00017546938,64.30952798736621,0.0953517519553535,288710656.0,6.420194986072359,21.58333333333332,False,False,False
train_03,train,2026-06-17 04:20:30,cartservice,95.01666959115632,5701.00017546938,101.69325313807532,0.1722419216204516,207360000.0,8.548226378587492,23.68770491803279,False,False,False
train_03,train,2026-06-17 04:20:30,checkoutservice,95.01666959115632,5701.00017546938,7.84518828451883,0.1455408069389394,77131776.0,82.58951965065502,241.9444444444444,False,False,False
train_03,train,2026-06-17 04:20:30,currencyservice,95.01666959115632,5701.00017546938,477.3205825583435,0.4510789770432277,135311360.0,40.68801299822752,160.80170777988573,False,False,False
train_03,train,2026-06-17 04:20:30,emailservice,95.01666959115632,5701.00017546938,8.005966089798426,0.0431298636163738,119549952.0,2.209944751381216,6.166666666666663,False,False,False
train_03,train,2026-06-17 04:20:30,frontend,95.01666959115632,5701.00017546938,94.1393226881909,0.7876279224011686,140144640.0,1578.1619585687383,2483.960047003525,False,False,False
train_03,train,2026-06-17 04:20:30,paymentservice,95.01666959115632,5701.00017546938,7.567283016384812,0.0285585808191037,117424128.0,1.4552478134110618,4.811111111111111,False,False,False
train_03,train,2026-06-17 04:20:30,productcatalogservice,95.01666959115632,5701.00017546938,395.5299175293911,0.2810436569048397,66748416.0,7.187017966695834,23.03092783505154,False,False,False
train_03,train,2026-06-17 04:20:30,recommendationservice,95.01666959115632,5701.00017546938,48.0117561906433,0.4285080219730378,179998720.0,62.96562932226799,236.4929742388758,False,False,False
train_03,train,2026-06-17 04:20:30,shippingservice,95.01666959115632,5701.00017546938,27.000943168607844,0.0548233866619843,60461056.0,1.5851329572924897,7.585294117647049,False,False,False
train_03,train,2026-06-17 04:20:35,adservice,95.01666959115634,5701.00017546938,64.30952798736621,0.0952844198014056,288710656.0,6.420194986072359,21.58333333333332,False,False,False
train_03,train,2026-06-17 04:20:35,cartservice,95.01666959115634,5701.00017546938,97.95656360329517,0.153912059077249,207360000.0,8.58653267411887,23.728739002932556,False,False,False
train_03,train,2026-06-17 04:20:35,checkoutservice,95.01666959115634,5701.00017546938,7.061240210553344,0.1434407465406734,77389824.0,84.0086705202312,248.78378378378383,False,False,False
train_03,train,2026-06-17 04:20:35,currencyservice,95.01666959115634,5701.00017546938,473.8493723849372,0.4426851057148979,135311360.0,36.98902650569013,109.14580265095704,False,False,False
train_03,train,2026-06-17 04:20:35,emailservice,95.01666959115634,5701.00017546938,7.125280838771798,0.0421634441860869,119549952.0,2.0899096385542344,4.954858934169279,False,False,False
train_03,train,2026-06-17 04:20:35,frontend,95.01666959115634,5701.00017546938,91.45375957546968,0.6668623549496636,140144640.0,1547.6435272045028,2464.3428571428567,False,False,False
train_03,train,2026-06-17 04:20:35,paymentservice,95.01666959115634,5701.00017546938,7.567283016384812,0.0285585808191037,117424128.0,1.4552478134110618,4.811111111111111,False,False,False
train_03,train,2026-06-17 04:20:35,productcatalogservice,95.01666959115634,5701.00017546938,395.5299175293911,0.2810436569048397,66748416.0,7.187017966695834,23.03092783505154,False,False,False
train_03,train,2026-06-17 04:20:35,recommendationservice,95.01666959115634,5701.00017546938,48.96544961265649,0.4201691607219534,179998720.0,51.1144526034708,210.71678321678323,False,False,False
train_03,train,2026-06-17 04:20:35,shippingservice,95.01666959115634,5701.00017546938,27.00140564218234,0.0552387070169373,60461056.0,1.653128760529465,7.54166666666667,False,False,False
train_03,train,2026-06-17 04:20:40,adservice,95.01666959115634,5701.00017546938,62.75945477723662,0.0940477428348205,288710656.0,6.636594963273824,21.90625,False,False,False
train_03,train,2026-06-17 04:20:40,cartservice,95.01666959115634,5701.00017546938,97.95656360329517,0.1694235893580293,207179776.0,8.58653267411887,23.728739002932556,False,False,False
train_03,train,2026-06-17 04:20:40,checkoutservice,95.01666959115634,5701.00017546938,7.061240210553344,0.1392720703866372,77389824.0,84.0086705202312,248.78378378378383,False,False,False
train_03,train,2026-06-17 04:20:40,currencyservice,95.01666959115634,5701.00017546938,455.5686316465176,0.4735917154999797,135176192.0,40.48544051294272,147.32532751091682,False,False,False
train_03,train,2026-06-17 04:20:40,emailservice,95.01666959115634,5701.00017546938,7.125280838771798,0.0422720358308266,119566336.0,2.0899096385542344,4.954858934169279,False,False,False
train_03,train,2026-06-17 04:20:40,frontend,95.01666959115634,5701.00017546938,91.45375957546968,0.7672218785076624,141185024.0,1547.6435272045028,2464.3428571428567,False,False,False
train_03,train,2026-06-17 04:20:40,paymentservice,95.01666959115634,5701.00017546938,7.166848512076674,0.0285585808191037,117424128.0,1.4698224852071091,4.845508982035928,False,False,False
train_03,train,2026-06-17 04:20:40,productcatalogservice,95.01666959115634,5701.00017546938,395.5299175293911,0.2698061271121196,66748416.0,7.187017966695834,23.03092783505154,False,False,False
train_03,train,2026-06-17 04:20:40,recommendationservice,95.01666959115634,5701.00017546938,47.28789986091794,0.4472470704737719,179216384.0,50.27623762376187,206.99218749999997,False,False,False
train_03,train,2026-06-17 04:20:40,shippingservice,95.01666959115634,5701.00017546938,25.99709003765834,0.0552572720174021,60461056.0,1.642116013071893,7.487804878048776,False,False,False
train_03,train,2026-06-17 04:20:45,adservice,90.08430692857448,5405.058415714469,59.82540225950017,0.0938542287812327,288714752.0,6.616565836298884,22.00286806883365,False,False,False
train_03,train,2026-06-17 04:20:45,cartservice,90.08430692857448,5405.058415714469,97.13258196063322,0.1682155709567374,207179776.0,8.526745313509869,23.81958762886597,False,False,False
train_03,train,2026-06-17 04:20:45,checkoutservice,90.08430692857448,5405.058415714469,7.128636567978935,0.141729282061549,78323712.0,81.25862068965517,239.090909090909,False,False,False
train_03,train,2026-06-17 04:20:45,currencyservice,90.08430692857448,5405.058415714469,455.5686316465176,0.4104699263481046,134848512.0,40.48544051294272,147.32532751091682,False,False,False
train_03,train,2026-06-17 04:20:45,emailservice,90.08430692857448,5405.058415714469,7.125280838771798,0.0422720358308266,119566336.0,2.0899096385542344,4.954858934169279,False,False,False
train_03,train,2026-06-17 04:20:45,frontend,90.08430692857448,5405.058415714469,91.45375957546968,0.7355113028764245,141373440.0,1547.6435272045028,2464.3428571428567,False,False,False
train_03,train,2026-06-17 04:20:45,paymentservice,90.08430692857448,5405.058415714469,7.166848512076674,0.0272637508439249,117563392.0,1.4698224852071091,4.845508982035928,False,False,False
train_03,train,2026-06-17 04:20:45,productcatalogservice,90.08430692857448,5405.058415714469,394.9398535564855,0.2777962601683986,65994752.0,7.61844469857853,23.579673135852904,False,False,False
train_03,train,2026-06-17 04:20:45,recommendationservice,90.08430692857448,5405.058415714469,47.28789986091794,0.447053924522965,179216384.0,50.27623762376187,206.99218749999997,False,False,False
train_03,train,2026-06-17 04:20:45,shippingservice,90.08430692857448,5405.058415714469,25.99709003765834,0.0551414495817745,60719104.0,1.642116013071893,7.487804878048776,False,False,False
train_03,train,2026-06-17 04:20:50,adservice,90.08430692857448,5405.0584157144685,59.82540225950017,0.0959950063428484,289034240.0,6.616565836298884,22.00286806883365,False,False,False
train_03,train,2026-06-17 04:20:50,cartservice,90.08430692857448,5405.0584157144685,99.51887651163796,0.1697950186667382,207405056.0,8.883739837398352,24.16548507462687,False,False,False
train_03,train,2026-06-17 04:20:50,checkoutservice,90.08430692857448,5405.0584157144685,7.260039442602345,0.141729282061549,78323712.0,95.11842105263158,338.99999999999966,False,False,False
train_03,train,2026-06-17 04:20:50,currencyservice,90.08430692857448,5405.0584157144685,441.3832964068973,0.4623430649379718,134848512.0,45.23361335289802,184.59302325581385,False,False,False
train_03,train,2026-06-17 04:20:50,emailservice,90.08430692857448,5405.0584157144685,7.390230159074162,0.0407824899290267,119566336.0,2.298964497041386,6.1923076923076765,False,False,False
train_03,train,2026-06-17 04:20:50,frontend,90.08430692857448,5405.0584157144685,91.49816873631973,0.7636442273702321,141373440.0,1568.1895779297338,2477.3367198838896,False,False,False
train_03,train,2026-06-17 04:20:50,paymentservice,90.08430692857448,5405.0584157144685,7.166848512076674,0.0285474865852832,117563392.0,1.4698224852071091,4.845508982035928,False,False,False
train_03,train,2026-06-17 04:20:50,productcatalogservice,90.08430692857448,5405.0584157144685,390.94896758318174,0.2777962601683986,65994752.0,8.061558606240949,24.05716953724839,False,False,False
